294,2433,ANB-062,229,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Al Askaree,حي العسكري,200,41.988392,34.370033,3,5,18 Aug 2014,0,0,86,14,92,0,6,5,6,0,20,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,No,      ,,03-05-2014
295,2435,ANB-160,117,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Al Qaal'a,حي القلعة,264,41.914002,34.463354,4,5,18 Aug 2014,0,0,37,4,74,0,0,2,0,0,0,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,No,      ,,26-01-2014
296,2436,ANB-157,114,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Al-Hidayah,حي الهداية,23861,41.906718,34.490068,4,5,18 Aug 2014,0,0,44,2,66,0,2,0,0,0,0,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,Yes,      240 Food Items,,26-01-2014
297,2436,ANB-157,50,Baghdad,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Al-Hidayah,حي الهداية,23861,41.906718,34.490068,4,5,18 Aug 2014,0,0,28,0,22,0,0,0,0,0,0,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,No,      ,,14-06-2014
298,2434,ANB-072,246,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Hay Al Qadissiyah,حي القادسية,267,41.907478,34.488339,3,5,18 Aug 2014,0,0,76,13,101,0,17,0,0,0,39,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,No,      ,,03-05-2014
299,2430,ANB-159,121,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Hay Al Salam,حي السلام ,23640,41.906718,34.490068,4,5,18 Aug 2014,0,0,44,3,47,0,15,0,12,0,0,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,No,      ,,26-01-2014
300,2431,ANB-158,124,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Hay Al Sho'ba,حي الشعبة,262,41.918468,34.468632,4,5,18 Aug 2014,0,0,58,3,57,0,0,0,0,0,6,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,Yes,      220 Food Items,,26-01-2014
301,2432,ANB-161,101,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Hay Al Shuhada'a,حي الشهداء,23860,41.906718,34.490068,4,5,18 Aug 2014,0,0,24,2,75,0,0,0,0,0,0,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,Yes,      240 Food Items,,26-01-2014
302,2437,ANB-073,267,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Hay Ra'ua Al-Jadida,حي راوة جديدة,23859,41.906718,34.490068,3,5,18 Aug 2014,0,0,113,19,93,0,17,0,15,10,0,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,No,      ,,03-05-2014
303,2438,ANB-076,201,Anbar,Same,Anbar,Ra'ua,Ra'ua SubDistrict,Ra'ua Area,Rawa Al Qadima,حي راوة قديمة,265,41.915935,34.474779,3,5,18 Aug 2014,0,0,86,18,72,0,0,4,0,5,16,0,0,No,No,Yes,Yes,No,Food / Non-food items / Shelter / Cash money,No,      ,,03-05-2014
304,3799,,7,Ninewa,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area, Barnon-Al Qasabah Al kadima,برنون- القصبه القديمه,24469,44.412258,32.570841,,5,18 Aug 2014,0,0,0,0,0,7,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Foods,,14-07-2014
305,3799,,3,Salah al-Din,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area, Barnon-Al Qasabah Al kadima,برنون- القصبه القديمه,24469,44.412258,32.570841,,5,18 Aug 2014,0,0,0,0,3,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Foods,,14-07-2014
306,3633,,17,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Abo nafa'a,,7064,44.524444,32.506667,,5,18 Aug 2014,0,0,0,0,0,17,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,FI,,01-07-2014
307,2685,BAB-037,2,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Abu Sudairah,ابو سديره,21767,44.414,32.65,3,5,18 Aug 2014,0,0,2,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
309,3508,,1,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Baqer Area - Jablah,جبلة - مدينة الباقر,24297,44.729221,32.647792,,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,No,,Hamdan: Apply the GPS to our DB,14-07-2014
310,3280,BAB-064,3,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Imam Hay Al Amir,ناحية الامام - حي الامير,24178,44.51,32.66,4,5,18 Aug 2014,0,0,0,0,3,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,No,,,14-06-2014
311,3796,,7,Babylon,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Murtdha village,قريه المرتضى,24466,44.382986,32.665876,,5,18 Aug 2014,0,0,0,0,7,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Food,,01-07-2014
312,3512,BAB-067,65,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Qasabah Al Kadimah,ناحية الامام - القصبة القديمة,24299,44.501926,32.67023,4,5,18 Aug 2014,0,0,0,0,0,41,0,24,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,FI,Hamdan: Apply the GPS to our DB,14-07-2014
313,3511,,8,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Rashayed,الرشايد,22372,44.69287,32.71647,,5,18 Aug 2014,0,0,0,0,8,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,No,,,14-07-2014
314,3511,,4,Salah al-Din,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Rashayed,الرشايد,22372,44.69287,32.71647,,5,18 Aug 2014,0,0,0,0,4,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,No,FI,,14-06-2014
316,2676,BAB-028,1,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Shahed Al Sader,ناحية الامام - الشهيد الصدر,23963,44.506729,32.664503,4,5,18 Aug 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,Yes,Yes,,No,,,03-05-2014
317,3735,,11,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al taba - Al Neel,ناحيه النيل - الطابه,24431,44.5283,32.543664,,5,18 Aug 2014,0,0,0,0,0,11,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFl,Yes,Foods,,14-07-2014
318,3584,,7,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Tahriyah,الطاهريه,24336,44.469177,32.74838,,5,18 Aug 2014,0,0,0,0,0,7,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,,,01-07-2014
319,2673,BAB-025,13,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Talaea',الطلائع,23962,44.555234,32.544981,4,5,18 Aug 2014,0,0,0,0,0,13,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,Yes,Foods,,15-07-2014
320,2673,BAB-025,1,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al Talaea',الطلائع,23962,44.555234,32.544981,4,5,18 Aug 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,Yes,Yes,,No,,,03-05-2014
322,2674,BAB-026,4,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al-Akfia village,العاكفية,20923,44.546,32.533,4,5,18 Aug 2014,0,0,0,0,0,4,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,Yes,Foods,,15-07-2014
323,3742,,9,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Alammar village - - Al Neel,ناحيه النيل - قريه العمار,24438,44.519842,32.551113,,5,18 Aug 2014,0,0,0,0,0,9,0,0,0,0,0,0,0,No,Yes,Yes,Yes,No,FI - NFI,Yes,Foods,,15-07-2014
324,3798,,9,Ninewa,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al'aweara,العويره,24468,44.396596,32.647335,,5,18 Aug 2014,0,0,0,0,0,9,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Foods,,01-07-2014
325,3797,,8,Baghdad,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Alazawea,العزاويه,24467,44.417041,32.706396,,5,18 Aug 2014,0,0,0,0,8,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Food,,14-07-2014
326,3795,,6,Babylon,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Albad'a- hay Alaskari,البدع - حي العسكري,24465,44.411732,32.692048,,5,18 Aug 2014,0,0,0,0,6,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Food,,14-07-2014
327,3793,,5,Ninewa,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Algreaay,الكريعي,24463,44.439883,32.661023,,5,18 Aug 2014,0,0,0,0,0,5,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Foods,,14-07-2014
328,2652,BAB-007,33,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Al-Jadrjy,الجادرجي,23941,44.67792168,32.696,3,5,18 Aug 2014,0,0,0,0,0,33,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
329,3738,,5,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,AlRashead village  - - Al Neel,ناحيه النيل - قريه الراشد,24432,44.567323,32.545578,,5,18 Aug 2014,0,0,0,0,0,5,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFl,Yes,Foods,,14-07-2014
330,3739,,6,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Alshalab village - - Al Neel,ناحيه النيل - قريه الشلب,24435,44.510136,32.548543,,5,18 Aug 2014,0,0,0,0,0,6,0,0,0,0,0,0,0,No,,Yes,Yes,Yes,NFl,Yes,Foods,,14-07-2014
331,3741,,44,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,An Nil,,6363,44.55,32.52,,5,18 Aug 2014,0,0,0,0,0,44,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFl,Yes,Foods,,14-07-2014
332,2683,BAB-035,62,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Btt Merry,بتت ميري,23964,44.393446,32.625108,3,5,18 Aug 2014,0,0,0,0,62,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
333,2653,BAB-008,12,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Btt Wahby,بتت وهبي,23942,44.6776,32.69760498,3,5,18 Aug 2014,0,0,0,0,0,12,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
334,3510,,4,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Hay Al wihda - Jablah,جبلة - حي الوحده,24298,44.612798,32.751225,,5,18 Aug 2014,0,0,0,0,0,4,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,No,,Hamdan: Apply the GPS to our DB,14-07-2014
335,2684,BAB-036,4,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Hay Al-Askari,حي العسكري ,20927,44.545,32.543,3,5,18 Aug 2014,0,0,4,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
336,2651,BAB-006,2,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Hay Al-Risala 1,جبلة -حي الرسالة,7147,44.64305556,32.5275,3,5,18 Aug 2014,0,0,0,0,2,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,14-05-2014
337,2651,BAB-006,27,Baghdad,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Hay Al-Risala 1,جبلة -حي الرسالة,7147,44.64305556,32.5275,3,5,18 Aug 2014,0,0,2,0,25,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,No,,,14-06-2014
338,3794,,2,Ninewa,New,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Hay Zain Alabadeen,حي زين العابدين,24464,44.403315,32.669688,,5,18 Aug 2014,0,0,0,0,2,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Food,,01-07-2014
339,3416,,10,Baghdad,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Jabla - Al Dulimy,جبلة - الدليمي,24266,44.52899,32.760148,,5,18 Aug 2014,0,0,0,0,10,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI ,Yes,Foods,Hamdan: Apply the GPS to our DB,14-06-2014
340,3415,,13,Baghdad,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Jabla - Al Hamiry,جبلة - الحميري,24267,44.518765,32.777462,,5,18 Aug 2014,0,0,0,0,13,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI ,Yes,Foods,Hamdan: Apply the GPS to our DB,14-06-2014
342,2675,BAB-027,63,Baghdad,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Jabla Al Imam Village,جبلة - الامام,6365,44.5,32.66,4,5,18 Aug 2014,0,0,0,0,63,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI ,Yes,Foods,,14-06-2014
343,2675,BAB-027,4,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Jabla Al Imam Village,جبلة - الامام,6365,44.5,32.66,4,5,18 Aug 2014,0,0,0,0,4,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
344,3736,,7,Ninewa,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,khalf alsharkhy village - - Al Neel,ناحيه النيل - قريه خليف الشرقي,24434,44.500361,32.544811,,5,18 Aug 2014,0,0,0,0,0,7,0,0,0,0,0,0,0,No,,Yes,Yes,Yes,NFl,Yes,Foods,,14-07-2014
345,2650,BAB-005,3,Anbar,Same,Babylon,Al-Mahawil,Al-Mahawil SubDistrict,Al-Mahawil Area,Qal'at Al Na'eb,قلعة النائب,23939,44.678,32.698,3,5,18 Aug 2014,0,0,0,0,0,3,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Unknown,,Yes,,,03-05-2014
347,3155,,17,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Al Ghadeer 2,الغدير 2,24168,44.265855,32.786145,,5,18 Aug 2014,0,0,10,0,7,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
348,3149,BAB-062,13,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Al Hamiyah - Al Mutaq'edin 2,الحامية - المتقاعدين 2,24163,44.231576,32.815494,4,5,18 Aug 2014,0,0,5,0,8,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
349,3150,BAB-059,80,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Al Hamiyah Al Amer Village,الحامية - قرية ال عامر,24164,44.220022,32.819913,4,5,18 Aug 2014,0,0,45,0,35,0,0,0,0,0,0,0,0,No,Yes,Yes,No,Yes,NFIs,Yes,Foods,,14-06-2014
350,3151,BAB-060,99,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Al Hamiyah-Oayef village,الحامية - قرية عويف,24165,44.224478,32.81887,4,5,18 Aug 2014,0,0,34,0,50,0,0,0,15,0,0,0,0,No,Yes,Yes,No,Yes,NFIs,Yes,Foods,,14-06-2014
351,3507,,13,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Al Iskandariyah Area - Mowelha,ناحية الاسكندرية - مويلحة,24296,44.349973,32.796736,,5,18 Aug 2014,0,0,0,0,13,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,No,,Hamdan: Apply the GPS to our DB,14-07-2014
352,3718,,25,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Al Nakhil,النخيل,24424,44.329155,32.541015,,5,18 Aug 2014,0,0,0,0,0,0,0,0,25,0,0,0,0,No,No,No,No,Yes,Shelter + FI + NFI,Yes,Foods,,26-07-2014
354,3722,,22,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Albaqer village,قرية الباقر,24425,44.359935,32.530625,,5,18 Aug 2014,0,0,0,0,0,0,0,0,22,0,0,0,0,No,No,No,No,Yes,Shelter + FI + NFI,Yes,Foods,,26-07-2014
355,3726,,7,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,AlMuhnawea - village 3  - Al Sada,ناحيه السده - المهناويه - قريه 3,24427,44.265517,32.693544,,5,18 Aug 2014,0,0,0,0,0,0,0,7,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-07-2014
356,3733,,15,Baghdad,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Alshejairea - Al Sada,ناحيه السده - قريه الشجيريه,24430,44.281072,32.703935,,5,18 Aug 2014,0,0,0,0,7,8,0,0,0,0,0,0,0,No,Yes,Yes,Yes,No,FI - NFI,Yes,Foods,,29-06-2014
357,3152,,2,Anbar,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Al-Shoyokh,الشيوخ,24166,44.285787,32.778865,,5,18 Aug 2014,0,0,1,0,1,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
358,3731,,12,Baghdad,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Arathy AlNasreya - Al Sada,ناحيه السده - ارضي الناصريه,24428,44.323674,32.703203,,5,18 Aug 2014,0,0,0,0,12,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Foods,,13-06-2014
359,3729,,17,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Awlad Kazim,,6376,44.32,32.69,,5,18 Aug 2014,0,0,0,0,12,5,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Foods,,07-06-2014
360,3395,BAB-056,18,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al Amer,,24177,44.289883,32.781172,4,5,18 Aug 2014,0,0,10,0,8,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,Food,,,,14-06-2014
361,2654,BAB-009,17,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al Ghadeer 1,الغدير,23943,44.313809,32.662742,3,5,18 Aug 2014,0,0,9,0,8,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
362,2654,BAB-009,2,Anbar,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al Ghadeer 1,الغدير,23943,44.313809,32.662742,3,5,18 Aug 2014,0,0,2,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
363,3154,,19,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al Ghadeer 4,الغدير 4,24169,44.26534,32.784954,,5,18 Aug 2014,0,0,9,0,10,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
364,3159,BAB-057,12,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al Moatnen 3,حي المواطنين 3,24171,44.293434,32.775991,4,5,18 Aug 2014,0,0,7,0,5,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
365,3162,,11,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al Shurta,حي الشرطة,24170,44.272646,32.782023,,5,18 Aug 2014,0,0,6,0,5,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
367,3727,,3,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay al-hussein,,7001,44.418056,32.477778,,5,18 Aug 2014,0,0,0,0,0,3,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,Foods,,14-07-2014
368,3160,BAB-061,13,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al-Mustafa,حي المصطفى,7196,44.388,32.457,4,5,18 Aug 2014,0,0,7,0,6,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
369,2670,BAB-022,4,Anbar,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hay Al-Shuhada'a,حي الشهداء,6955,44.387352,32.878442,4,5,18 Aug 2014,0,0,4,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,Yes,Yes,,No,,,03-05-2014
370,2669,BAB-021,7,Anbar,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hitten Complex,اسكان حطين,7149,44.348053,32.885117,4,5,18 Aug 2014,0,0,7,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,Yes,Unknown,,No,,,03-05-2014
371,3156,BAB-055,3,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hur Husaein,هور حسين,7132,44.281701,32.772231,4,5,18 Aug 2014,0,0,1,0,2,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
372,3156,BAB-055,31,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Hur Husaein,هور حسين,7132,44.281701,32.772231,4,5,18 Aug 2014,0,0,0,0,0,0,0,31,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,,15-07-2014
373,3717,,23,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Mhaizm 2,محيزم 2,24423,44.356639,32.525792,,5,18 Aug 2014,0,0,0,0,0,0,0,23,0,0,0,0,0,No,No,No,No,Yes,Shelter + FI + NFI,Yes,Foods,,26-07-2014
374,3161,BAB-058,37,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Mutaqa'edeen neighborhood,حي المتقاعدين,7126,44.290741,32.757743,4,5,18 Aug 2014,0,0,22,0,15,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
375,2668,BAB-020,2,Anbar,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Sadat Al-Ameir,السدة - حي الامير,6950,44.275847,32.752097,3,5,18 Aug 2014,0,0,2,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
376,3158,BAB-063,1,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Saddat al Hindiyah - Al offi,سدة الهندية - قرية العوفي,6461,44.28,32.71,4,5,18 Aug 2014,0,0,0,0,0,1,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
377,3157,BAB-065,18,Babylon,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Saddat Al Zahra'a,ناحية السده - حي الزهراء,24172,44.298,32.71,4,5,18 Aug 2014,0,0,11,0,7,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,No,,,14-06-2014
378,3724,,17,Ninewa,Same,Babylon,Al-Musayab,Al-Musayab SubDistrict,Al-Musayab Area,Taha S'alu village,قرية طه سعلو,24426,44.370814,32.516898,,5,18 Aug 2014,0,0,0,0,0,0,0,17,0,0,0,0,0,No,No,No,No,Yes,water + FI + shelter + NFI,Yes,Foods,,26-07-2014
379,2664,BAB-015,3,Anbar,Same,Babylon,Hashimiya,Hashimiya SubDistrict,Hashimiya Area,Al Ansaar,الانصار,23959,44.66785,32.400669,4,5,18 Aug 2014,0,0,3,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,No,,,03-05-2014
380,3424,,22,Ninewa,Same,Babylon,Hashimiya,Hashimiya SubDistrict,Hashimiya Area,Al Madhatiyah - Al Qasabah Al kadimah,ناحية المدحتيه - القصبة القديمة,24271,44.669592,32.401931,,5,18 Aug 2014,0,0,0,0,0,13,0,9,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,تم التعديل على نوع السكن,14-06-2014
381,3422,,26,Ninewa,Same,Babylon,Hashimiya,Hashimiya SubDistrict,Hashimiya Area,Al Madhatiyah - Hay Imam,ناحية المدحتية - حي الامام,24270,44.667338,32.400894,,5,18 Aug 2014,0,0,0,0,0,2,24,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,تم التعديل على نوع السكن,14-06-2014
382,3163,,2,Anbar,Same,Babylon,Hashimiya,Hashimiya SubDistrict,Hashimiya Area,Al Qasim - Al Askari,ناحية القاسم - العسكري,6361,44.67,32.3,,5,18 Aug 2014,0,0,1,0,1,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
